,index,participantID,bluetoothCount.daily,bluetoothUniqueDevice.daily,bluetoothMostUniqueScan.daily,batteryDischargeCount.daily,batteryChargeCount.daily,batteryDischargeCount.morning,batteryDischargeCount.evening,batteryChargeCount.evening,batteryDischargeCount.night,batteryChargeCount.night,screenUnlockCount.daily,screenUnlockRatio.daily,screenUnlockDuration.mean.daily,screenUnlockDuration.std.daily,screenUnlockCount.morning,screenUnlockRatio.morning,screenUnlockDuration.mean.morning,screenUnlockDuration.std.morning,screenUnlockCount.evening,screenUnlockRatio.evening,screenUnlockDuration.mean.evening,screenUnlockDuration.std.evening,wifiCount.daily,wifiUniqueDevice.daily,wifiMostUniqueScan.daily,wifiCount.morning,wifiUniqueDevice.morning,wifiMostUniqueScan.morning,wifiCount.evening,wifiUniqueDevice.evening,wifiMostUniqueScan.evening,wifiCount.night,wifiUniqueDevice.night,neoConscientiousness,neoNeuroticism,neoExtraversion,neoAgreeableness,neoOpenness,NegativeAffectivity,Detachment,Antagonism,Disinhibition,Psychoticism
1482,6.0,291,878.0,254.0,41.0,5.0,1.0,2.0,2.0,0.0,1.0,0.0,22.0,0.015277778,2.275179545,2.543046549,3.0,0.008333333,4.177044444,4.43183727,7.0,0.019444443999999998,2.396721429,2.729417997,10506.0,725.0,368.0,4020.0,550.0,64.0,2683.0,240.0,70.0,1852.0,163.0,1.6666666669999999,3.291666667,1.375,2.208333333,1.4583333330000001,2.2523809519999998,2.9206349210000004,1.247619048,2.681972789,0.420634921
1483,7.0,343,1285.0,428.0,61.0,9.0,5.0,2.0,4.0,3.0,2.0,0.0,27.0,0.01875,5.119598765,7.4717503579999995,7.0,0.019444443999999998,2.039369048,2.8016621880000003,14.0,0.038888888999999996,6.396930952000001,8.40090532,8224.0,1389.0,193.0,2752.0,731.0,75.0,2374.0,421.0,206.75,1396.0,72.0,1.6666666669999999,3.291666667,1.375,2.208333333,1.4583333330000001,2.2523809519999998,2.9206349210000004,1.247619048,2.681972789,0.420634921
1484,8.0,298,1654.0,622.0,58.0,6.0,4.0,3.734711591279885,1.0,1.0,2.0,0.0,31.0,0.021527777999999997,6.235941398,10.77057574,11.0,0.030555556,2.9003333330000003,3.9342815669999998,13.0,0.036111111,7.899902564,14.12147855,13935.0,752.0,719.1111111111111,3854.0,455.0,191.0625,4978.0,536.0,206.75,1866.0,51.0,1.6666666669999999,3.291666667,1.375,2.208333333,1.4583333330000001,2.2523809519999998,2.9206349210000004,1.247619048,2.681972789,0.420634921
1485,9.0,290,1233.0,375.0,48.0,4.0,5.0,1.0,2.0,2.0,1.0,2.0,26.0,0.018055556,5.39743141,6.989881662999999,7.0,0.019444443999999998,3.297692857,4.574239082,9.0,0.025,8.145294444,7.0865279260000005,17702.0,1091.0,450.0,6087.0,560.0,191.0625,4727.0,209.0,450.0,3360.0,83.0,1.6666666669999999,3.291666667,1.375,2.208333333,1.4583333330000001,2.2523809519999998,2.9206349210000004,1.247619048,2.681972789,0.420634921
1486,10.0,391,349.0,63.0,84.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,30.0,0.020833333,10.03606167,10.17352286,4.0,0.011111111000000002,6.900808333,9.524731256,12.0,0.033333333,8.879181943999999,6.469094495,21084.0,906.0,1752.0,4047.0,148.0,340.0,5917.0,556.0,379.0,4584.0,346.1102323285612,1.6666666669999999,3.291666667,1.375,2.208333333,1.4583333330000001,2.2523809519999998,2.9206349210000004,1.247619048,2.681972789,0.420634921
1487,11.0,381,273.0,107.0,21.0,5.0,4.0,3.0,2.0,2.0,1.0,0.0,34.0,0.023611111,5.572514216,6.441933804,6.0,0.016666667,4.958694444,4.243072661,13.0,0.036111111,8.289,8.720939027,19025.0,2182.0,1387.0,3927.0,255.0,374.0,3934.0,526.0,390.0,4962.0,171.0,1.6666666669999999,3.291666667,1.375,2.208333333,1.4583333330000001,2.2523809519999998,2.9206349210000004,1.247619048,2.681972789,0.420634921
1488,12.0,191,355.0,97.0,63.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,33.0,0.022916667,6.850628283,8.829090427,3.0,0.008333333,4.61475,4.577136685,11.0,0.030555556,9.11415303,9.615844672,14951.0,825.0,1537.0,4614.0,345.0,464.0,2755.0,284.0,290.0,4833.0,346.1102323285612,1.6666666669999999,3.291666667,1.375,2.208333333,1.4583333330000001,2.2523809519999998,2.9206349210000004,1.247619048,2.681972789,0.420634921
1489,13.0,349,760.0,237.0,57.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0,34.0,0.023611111,6.935771569,10.85531368,6.0,0.016666667,12.87347222,8.290304081,12.0,0.033333333,4.9417,4.468124614,9540.0,1057.0,445.0,1720.0,150.0,126.0,2033.0,593.0,90.0,2361.0,346.1102323285612,1.6666666669999999,3.291666667,1.375,2.208333333,1.4583333330000001,2.2523809519999998,2.9206349210000004,1.247619048,2.681972789,0.420634921
1490,14.0,182,701.0,161.0,83.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,33.0,0.022916667,11.43001566,14.66052604,5.0,0.013888889,11.76253667,13.18660465,14.0,0.038888888999999996,8.73505119,13.00169546,11582.0,1073.0,1128.0,1811.0,300.0,80.0,4100.0,370.0,473.0,1409.0,294.0,1.6666666669999999,3.291666667,1.375,2.208333333,1.4583333330000001,2.2523809519999998,2.9206349210000004,1.247619048,2.681972789,0.420634921
1491,15.0,260,478.0,75.0,198.0,1.0,1.0,1.0,1.7058823529411764,1.3529411764705883,1.0,0.0,24.0,0.016666667,9.194598611,8.927559922999999,7.0,0.019444443999999998,6.997385714,6.768506185,10.0,0.027777778,6.916533332999999,4.7000747380000005,14094.0,45.0,1620.0,2246.0,33.0,258.0,4659.0,36.0,521.0,3838.0,32.0,1.6666666669999999,3.291666667,1.375,2.208333333,1.4583333330000001,2.2523809519999998,2.9206349210000004,1.247619048,2.681972789,0.420634921
1492,16.0,373,714.0,93.0,364.0,4.0,2.0,1.6875,4.0,2.0,1.0,0.4666666666666667,17.0,0.011805556000000002,7.0965107839999995,8.085380232,6.0,0.016666667,4.240791667,5.58355691,8.0,0.022222222000000003,8.123989583,7.231442435,16335.0,194.0,1605.0,6205.0,41.0,541.0,1144.0,126.0,89.0,6250.0,33.0,1.6666666669999999,3.291666667,1.375,2.208333333,1.4583333330000001,2.2523809519999998,2.9206349210000004,1.247619048,2.681972789,0.420634921
1493,17.0,391,574.0,72.0,361.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,25.0,0.017361111000000002,4.830044667,6.545564617999999,6.0,0.016666667,4.736711111,7.438123305,15.0,0.041666667000000004,4.70466,6.86852868,4643.0,585.0,311.0,1159.0,296.0,55.0,1546.0,266.0,108.0,1114.0,155.0,1.6666666669999999,3.291666667,1.375,2.208333333,1.4583333330000001,2.2523809519999998,2.9206349210000004,1.247619048,2.681972789,0.420634921
1494,18.0,345,383.0,48.0,204.0,2.0,1.0,1.0,1.7058823529411764,1.3529411764705883,1.0,1.0,11.0,0.015942029,5.055737879,7.731414777,4.0,0.012121212,3.829745833,2.431626757,11.61111111111111,0.032253086388888894,7.214575921388889,8.572684709333334,3069.0,495.0,201.0,1632.0,289.0,104.0,2945.777777777778,318.5,206.75,1437.0,283.0,1.6666666669999999,3.291666667,1.375,2.208333333,1.4583333330000001,2.2523809519999998,2.9206349210000004,1.247619048,2.681972789,0.420634921
1495,0.0,282,575.0,133.0,61.0,2.0,7.0,1.5625,2.0,5.257841228895991,1.0,1.6666666666666667,35.0,0.08974359,2.148751905,2.901572339,23.1875,0.06440972225000001,1.7334394221875,2.82025311475,33.0,0.091666667,1.967863636,2.927134257,10161.0,650.0,287.0,12012.9375,1323.3925850237322,85.71428571428571,9003.0,644.0,287.0,3809.75,53.3125,3.375,2.041666667,2.791666667,3.291666667,2.208333333,1.165873016,2.015873016,0.806845238,1.3707482990000002,0.5555555560000001
1496,1.0,191,5455.0,723.0,196.0,7.0,3.0,3.0,4.0,2.0,1.0,1.6666666666666667,54.0,0.0375,2.243587654,4.14704112,15.0,0.041666667000000004,1.4459633330000001,2.11398072,20.0,0.055555556,2.8564483330000003,5.4801063889999995,42003.0,2821.0,761.0,15108.0,1323.3925850237322,60.0,7966.0,694.0,273.0,4129.0,33.0,3.375,2.041666667,2.791666667,3.291666667,2.208333333,1.165873016,2.015873016,0.806845238,1.3707482990000002,0.5555555560000001
1497,2.0,252,4977.0,766.0,277.0,6.0,4.0,2.0,4.0,2.0,1.0,1.0,101.0,0.07013888900000001,1.5320777230000002,2.293035782,24.0,0.066666667,1.2346395829999999,1.6524158359999999,35.0,0.097222222,2.0795266669999997,3.1129528160000004,48335.0,3140.3017910689973,480.0,13019.0,1323.3925850237322,58.0,13894.0,1303.3456548666982,48.0,3586.0,32.0,3.375,2.041666667,2.791666667,3.291666667,2.208333333,1.165873016,2.015873016,0.806845238,1.3707482990000002,0.5555555560000001
1498,3.0,191,3620.0,683.0,344.0,6.0,6.0,2.0,3.0,3.0,2.0,2.0,68.0,0.047222222,2.8374943630000002,6.733750978,17.0,0.047222222,4.543802941,9.826241111,24.0,0.066666667,3.021425,7.528879045,27418.0,3140.3017910689973,771.0,9194.0,940.0,202.0,8182.0,1303.3456548666982,184.0,3943.0,35.0,3.375,2.041666667,2.791666667,3.291666667,2.208333333,1.165873016,2.015873016,0.806845238,1.3707482990000002,0.5555555560000001
1499,4.0,343,2908.0,881.0,247.0,8.0,7.0,1.0,4.093722599401147,2.0,1.0,1.0,81.0,0.05625,2.312877366,3.393053152,9.0,0.025,1.228205556,2.3082778459999997,48.0,0.133333333,2.068387153,3.0246657619999997,26770.0,3140.3017910689973,788.0,2679.0,209.0,105.0,14758.713719658183,1303.3456548666982,125.0,3719.0,35.0,3.375,2.041666667,2.791666667,3.291666667,2.208333333,1.165873016,2.015873016,0.806845238,1.3707482990000002,0.5555555560000001
1500,5.0,325,5229.0,767.0,221.0,6.0,5.0,3.0,3.0,3.0,1.0,1.0,119.0,0.08263888900000001,1.638906583,2.679977436,31.0,0.08611111099999999,1.407623656,2.137652007,44.0,0.12222222199999999,2.222969697,3.429759382,56802.30207047709,3140.3017910689973,523.0,17075.80550792624,1323.3925850237322,62.0,14758.713719658183,1303.3456548666982,81.0,2990.0,34.0,3.375,2.041666667,2.791666667,3.291666667,2.208333333,1.165873016,2.015873016,0.806845238,1.3707482990000002,0.5555555560000001
1501,6.0,312,6088.0,783.0,453.0,5.0,3.0,1.0,4.0,2.0,1.0,1.0,73.0,0.050694444000000005,1.679897489,2.545407158,25.0,0.06944444400000001,1.9783173330000001,3.025710705,29.0,0.080555556,1.370612069,1.380205565,42675.0,3103.0,575.0,14458.0,1323.3925850237322,60.0,11188.0,1303.3456548666982,136.0,3785.0,25.0,3.375,2.041666667,2.791666667,3.291666667,2.208333333,1.165873016,2.015873016,0.806845238,1.3707482990000002,0.5555555560000001
1502,7.0,260,4211.0,696.0,362.0,8.0,5.0,3.0,2.0,1.0,1.0,2.8947637513643505,82.0,0.056944444000000004,2.172072967,3.770166901,24.0,0.066666667,1.6392472219999998,1.9573538330000002,31.0,0.08611111099999999,2.314203763,4.8800951260000005,46881.0,3140.3017910689973,729.0,8046.0,599.0,248.0,14727.0,1303.3456548666982,66.0,4176.0,33.0,3.375,2.041666667,2.791666667,3.291666667,2.208333333,1.165873016,2.015873016,0.806845238,1.3707482990000002,0.5555555560000001
1503,8.0,391,5450.0,845.0,468.0,4.0,5.0,1.0,3.0,4.0,1.0,1.0,94.0,0.065277778,2.026505142,4.64646905,29.0,0.080555556,1.2946275859999998,1.14305421,32.0,0.088888889,2.651898438,3.877061213,44529.0,3140.3017910689973,530.0,13308.0,1323.3925850237322,52.0,11712.0,1303.3456548666982,103.0,3708.0,31.0,3.375,2.041666667,2.791666667,3.291666667,2.208333333,1.165873016,2.015873016,0.806845238,1.3707482990000002,0.5555555560000001
1504,9.0,360,3645.0,799.0,300.0,5.0,6.0,1.0,3.0,3.0,1.0,2.0,95.0,0.065972222,2.186025965,5.853676417000001,23.0,0.063888889,1.414757246,1.8084002019999998,28.0,0.07777777799999999,1.412930952,1.7443814869999998,36652.0,3140.3017910689973,538.0,12112.0,1323.3925850237322,65.0,2407.0,870.0,101.0,4413.0,30.0,3.375,2.041666667,2.791666667,3.291666667,2.208333333,1.165873016,2.015873016,0.806845238,1.3707482990000002,0.5555555560000001
1505,10.0,323,8621.0,1124.0,231.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,118.0,0.081944444,1.169167797,1.7871995569999999,17.0,0.047222222,0.9274156859999999,1.191656332,48.0,0.133333333,1.695713194,2.411986518,35575.0,2082.0,547.375,7452.0,381.0,85.71428571428571,7577.0,668.0,139.6,3609.0,62.0,3.375,2.041666667,2.791666667,3.291666667,2.208333333,1.165873016,2.015873016,0.806845238,1.3707482990000002,0.5555555560000001
1506,11.0,361,2569.0,771.0,352.0,9.58622442267204,2.0,2.0,3.0,1.0,1.0,1.0,69.0,0.049285714,2.0133343,6.1382942389999995,8.0,0.022222222000000003,3.3640354169999998,6.494650452999999,31.0,0.08611111099999999,1.187390323,2.149033461,15837.0,1343.0,97.0,4297.0,110.0,85.71428571428571,2548.0,697.0,97.0,3707.0,83.0,3.375,2.041666667,2.791666667,3.291666667,2.208333333,1.165873016,2.015873016,0.806845238,1.3707482990000002,0.5555555560000001
1507,12.0,343,6492.0,1071.0,380.0,5.0,4.0,1.0,2.0,1.0,2.0,2.0,107.0,0.074305556,2.318228037,3.745462895,37.0,0.10277777800000001,1.643321622,3.3877303519999997,32.0,0.088888889,3.019563021,3.884580573,50863.0,2754.0,515.0,17075.80550792624,1305.0,59.0,10669.0,1069.0,158.0,3485.0,264.0,3.375,2.041666667,2.791666667,3.291666667,2.208333333,1.165873016,2.015873016,0.806845238,1.3707482990000002,0.5555555560000001
1508,13.0,285,8528.0,1627.3290794505087,261.0,3.0,6.0,1.0,2.0,3.0,1.0,2.8947637513643505,88.0,0.061111110999999996,1.301281439,1.853705643,29.0,0.080555556,1.1989310340000001,2.046762726,34.0,0.094444444,1.4073803919999999,1.8611198340000001,42575.0,2422.0,461.0,14024.0,1323.3925850237322,55.0,11460.0,859.0,39.0,3938.0,56.0,3.375,2.041666667,2.791666667,3.291666667,2.208333333,1.165873016,2.015873016,0.806845238,1.3707482990000002,0.5555555560000001
1509,14.0,360,4680.0,748.0,253.0,4.0,8.0,1.0,3.0,5.0,0.0,2.0,88.0,0.061111110999999996,1.833085038,3.678376695,25.0,0.06944444400000001,1.9160033330000001,2.4935019119999997,36.0,0.1,2.175088889,5.2748495989999995,42199.0,3140.3017910689973,732.0,14077.0,1323.3925850237322,63.0,7460.0,853.0,288.0,3898.0,33.0,3.375,2.041666667,2.791666667,3.291666667,2.208333333,1.165873016,2.015873016,0.806845238,1.3707482990000002,0.5555555560000001
1510,15.0,366,5468.0,870.0,351.0,4.0,3.0,1.0,2.0,0.0,1.0,2.0,85.0,0.059027777999999996,1.547731961,1.977717178,31.0,0.08611111099999999,1.4018645159999998,1.9500602669999998,26.0,0.072222222,2.209633974,2.465259004,43473.0,2869.0,536.0,13784.0,1323.3925850237322,55.0,13157.0,1122.0,108.0,4282.0,36.0,3.375,2.041666667,2.791666667,3.291666667,2.208333333,1.165873016,2.015873016,0.806845238,1.3707482990000002,0.5555555560000001
1511,16.0,214,2981.0,609.0,141.0,1.0,3.0,1.0,2.875,2.4375,0.0,2.0,43.0,0.044559585,1.067524031,1.3485959840000001,27.0,0.075,1.0962746909999999,1.586601324,33.1875,0.09218749999999999,2.1038147188125,3.4645043769374997,28891.0,2482.0,435.0,12631.0,1323.3925850237322,56.0,10372.0,1303.3456548666982,139.6,3588.0,31.0,3.375,2.041666667,2.791666667,3.291666667,2.208333333,1.165873016,2.015873016,0.806845238,1.3707482990000002,0.5555555560000001
1512,0.0,345,152.0,98.0,0.0,5.0,6.0,1.0,2.0,2.0,1.1,0.8,31.0,0.039240506,11.20688011,17.36110448,2.0,0.028571429,0.4503,0.20753584,7.0,0.019444443999999998,22.69250476,27.27343988,9083.0,859.0,31.0,880.0,79.0,7.0,3644.0,97.0,93.2,823.9,21.5,2.75,2.375,2.583333333,2.291666667,2.152777778,1.55952381,1.095238095,0.751488095,1.6734693880000002,0.5555555560000001
1513,1.0,323,126.0,29.0,0.0,7.0,7.0,1.0,2.0,2.0,2.4086485764796866,2.0,41.0,0.028472222000000002,4.785939024,7.375643742,2.0,0.005555556,0.872441667,0.593910771,26.0,0.072222222,3.440608974,5.974640696,10445.0,154.0,84.0,2571.0,74.0,87.33333333333333,2864.0,114.0,48.0,3608.0,96.0,2.75,2.375,2.583333333,2.291666667,2.152777778,1.55952381,1.095238095,0.751488095,1.6734693880000002,0.5555555560000001
1514,2.0,205,379.0,209.0,0.0,4.0,4.0,1.0,2.0,1.0,0.0,1.0,32.0,0.023970037000000003,15.49508021,28.59844948,7.0,0.019444443999999998,26.06538333,38.78483443,13.0,0.036111111,4.150126923,5.545511445,11780.0,1241.0,111.0,3857.0,822.0,19.0,1321.0,120.0,84.0,3721.0,45.0,2.75,2.375,2.583333333,2.291666667,2.152777778,1.55952381,1.095238095,0.751488095,1.6734693880000002,0.5555555560000001
1515,3.0,300,29.0,5.0,0.0,3.0,4.0,1.5454545454545454,2.0,3.0,1.1,0.8,57.0,0.040282686,7.066480994,16.48038818,2.0,0.005714286,2.436725,2.492539619,43.0,0.119444444,2.465522093,2.788273923,1959.0,81.0,188.0,955.8,131.0,87.33333333333333,119.0,13.0,107.0,24.0,1.0,2.75,2.375,2.583333333,2.291666667,2.152777778,1.55952381,1.095238095,0.751488095,1.6734693880000002,0.5555555560000001
1516,4.0,269,7.0,4.0,0.0,5.0,7.0,1.0,4.0,5.257841228895991,1.0,1.0,65.0,0.045138889,5.760247692,9.702160628,8.0,0.022222222000000003,2.321404167,4.9510866710000005,18.0,0.05,11.83955648,15.46106905,472.0,1.0,472.0,119.0,1.0,119.0,114.0,1.0,114.0,118.0,1.0,2.75,2.375,2.583333333,2.291666667,2.152777778,1.55952381,1.095238095,0.751488095,1.6734693880000002,0.5555555560000001
1517,5.0,312,30.0,16.0,0.0,7.0,7.0,1.0,4.0,3.0,0.0,1.0,65.0,0.045138889,6.470473077,14.06407891,20.0,0.055555556,2.9317349999999998,6.295316604,30.0,0.083333333,6.13283,15.32234637,505.0,30.0,476.0,118.0,1.0,118.0,119.0,1.0,119.0,119.0,1.0,2.75,2.375,2.583333333,2.291666667,2.152777778,1.55952381,1.095238095,0.751488095,1.6734693880000002,0.5555555560000001
1518,6.0,356,230.0,11.0,0.0,9.0,9.0,3.734711591279885,2.0,1.0,1.0,0.0,71.0,0.04930555599999999,6.5438807510000006,11.35179792,26.0,0.072222222,5.487137178999999,7.787412739,17.0,0.047222222,3.751932353,6.9595324210000005,996.0,71.0,472.0,115.0,1.0,115.0,185.0,33.0,120.0,119.0,1.0,2.75,2.375,2.583333333,2.291666667,2.152777778,1.55952381,1.095238095,0.751488095,1.6734693880000002,0.5555555560000001
1519,7.0,364,79.0,22.0,0.0,7.0,9.0,2.0,3.0,4.0,2.0,1.0,58.0,0.040277778,5.490042529,10.83102294,4.0,0.011111111000000002,0.7221791670000001,0.296896023,26.0,0.072222222,4.009321795,7.876934866,2343.0,164.0,480.0,134.0,15.0,120.0,693.0,86.0,120.0,168.0,31.0,2.75,2.375,2.583333333,2.291666667,2.152777778,1.55952381,1.095238095,0.751488095,1.6734693880000002,0.5555555560000001
1520,8.0,251,198.0,64.0,0.0,6.0,4.0,2.0,1.0,0.0,1.0,0.0,63.0,0.045323740999999994,6.638025661,12.33974188,14.0,0.038888888999999996,9.060910714,15.75455647,25.0,0.08064516099999999,4.06703,6.382255429,1896.0,356.0,460.0,1083.0,201.0,118.0,235.0,108.0,103.0,119.0,1.0,2.75,2.375,2.583333333,2.291666667,2.152777778,1.55952381,1.095238095,0.751488095,1.6734693880000002,0.5555555560000001
1521,9.0,251,88.0,47.0,0.0,5.0,5.0,1.0,2.0,2.0,1.0,1.0,45.0,0.048128342000000005,8.350279259,19.63766581,1.0,0.006666666999999999,0.18938333300000001,11.4230707317,15.0,0.053571429000000004,13.356979999999998,31.3147964,2201.0,317.0,305.0,49.0,1.0,49.0,749.0,207.0,91.0,124.0,37.0,2.75,2.375,2.583333333,2.291666667,2.152777778,1.55952381,1.095238095,0.751488095,1.6734693880000002,0.5555555560000001
1522,10.0,200,76.0,31.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,25.0,0.018796992,13.73049667,27.90428208,11.0,0.030555556,23.31330606,37.06661815,20.181818181818183,0.05816821736363637,6.973717882818181,11.384319168363637,932.0,117.0,327.0,632.0,115.0,121.0,26.0,1.0,26.0,119.0,1.0,2.75,2.375,2.583333333,2.291666667,2.152777778,1.55952381,1.095238095,0.751488095,1.6734693880000002,0.5555555560000001
1523,11.0,252,121.0,1.0,121.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,0.016438356,0.9240666670000001,0.420676211,8.818181818181818,0.026955267090909094,6.713718692454546,11.4230707317,2.0,0.005633803000000001,0.804483333,0.328710372,3873.818181818182,308.27272727272725,309.6363636363636,955.8,131.0,87.33333333333333,915.3636363636364,71.0,93.2,823.9,21.5,2.75,2.375,2.583333333,2.291666667,2.152777778,1.55952381,1.095238095,0.751488095,1.6734693880000002,0.5555555560000001
1524,0.0,251,1114.0,281.0,231.0,4.0,4.0,1.0,1.0,2.0,1.1333333333333333,0.5333333333333333,88.0,0.10666666699999999,2.032137879,2.8590005019999998,6.0,0.057142857000000005,0.509975,0.350639225,39.0,0.108333333,1.68195,1.768196927,2719.0,402.0,657.0,141.0,39.0,103.0,530.0,98.0,365.0,2111.266666666667,23.466666666666665,2.583333333,1.9583333330000001,2.75,2.875,3.291666667,1.772222222,1.182539682,1.2148809520000001,1.381802721,2.137826118971075
1525,1.0,257,1182.0,54.0,480.0,4.0,5.0,1.0,2.0,2.0,1.0,1.0,58.0,0.040277778,2.02330977,2.221464424,7.0,0.019444443999999998,2.1479190480000003,2.351944355,28.0,0.07777777799999999,1.5619779759999999,1.411677487,1828.0,162.0,1462.0,377.0,8.0,364.0,452.0,39.0,367.0,367.0,1.0,2.583333333,1.9583333330000001,2.75,2.875,3.291666667,1.772222222,1.182539682,1.2148809520000001,1.381802721,2.137826118971075
1526,2.0,214,822.0,47.0,170.0,6.0,5.0,1.0,3.0,2.0,1.0,0.0,60.0,0.051502146,6.822586389,36.25650814,15.0,0.06122449,9.457181111,30.0274534,26.0,0.072222222,3.3730826919999997,4.947839751,1195.0,13.0,1166.0,263.0,6.0,244.0,364.0,1.0,364.0,198.0,1.0,2.583333333,1.9583333330000001,2.75,2.875,3.291666667,1.772222222,1.182539682,1.2148809520000001,1.381802721,2.137826118971075
1527,3.0,357,1512.0,111.0,254.0,7.0,6.0,3.734711591279885,3.0,2.0,1.0,0.0,66.0,0.045833333,1.616170455,2.729888668,14.0,0.038888888999999996,1.3793559519999998,1.152798489,31.0,0.08611111099999999,1.650378495,3.107631075,2724.0,46.0,1308.0,380.0,10.0,362.0,1606.0,26.0,220.0,362.0,2.0,2.583333333,1.9583333330000001,2.75,2.875,3.291666667,1.772222222,1.182539682,1.2148809520000001,1.381802721,2.137826118971075
1528,4.0,214,970.0,132.0,137.0,8.0,8.0,3.0,2.0,2.0,2.0,0.0,84.0,0.058333333,4.39457123,12.88896866,14.0,0.038888888999999996,9.958035714,31.14067042,25.0,0.06944444400000001,3.533005333,3.4174087789999996,5959.0,112.0,940.0,1573.0,71.0,257.0,1164.0,33.0,248.0,430.0,17.0,2.583333333,1.9583333330000001,2.75,2.875,3.291666667,1.772222222,1.182539682,1.2148809520000001,1.381802721,2.137826118971075
1529,5.0,191,722.0,176.0,75.0,9.0,8.0,1.0,4.093722599401147,4.0,1.0,1.0,94.0,0.065277778,2.9542113480000003,4.6884074280000005,26.0,0.072222222,3.446690385,5.203003624,30.0,0.083333333,3.427937778,5.321014763,7029.0,191.0,320.0,2017.0,31.0,198.64285714285714,1500.0,137.0,265.0,1953.0,28.0,2.583333333,1.9583333330000001,2.75,2.875,3.291666667,1.772222222,1.182539682,1.2148809520000001,1.381802721,2.137826118971075
1530,6.0,349,1010.0,124.0,57.0,9.0,8.0,2.0,4.0,4.0,2.4086485764796866,1.0,81.0,0.075348837,1.7833072019999998,1.7938535709999999,2.0,0.010526316,2.7709583330000003,1.750619614,40.0,0.111111111,1.8489491669999998,1.752027361,6373.0,440.0,810.0,1593.0,280.0,99.0,2313.0,146.0,259.0,671.0,47.0,2.583333333,1.9583333330000001,2.75,2.875,3.291666667,1.772222222,1.182539682,1.2148809520000001,1.381802721,2.137826118971075
1531,7.0,356,882.0,130.0,147.0,8.0,7.0,3.0,4.0,3.0,1.0,1.0,96.0,0.066898955,2.975817535,3.902557566,30.0,0.083333333,2.470647778,2.498763855,30.0,0.08450704199999999,2.128734444,2.64964675,9597.0,198.0,448.0,2126.0,57.0,122.0,1786.0,136.0,297.0,3525.0,21.0,2.583333333,1.9583333330000001,2.75,2.875,3.291666667,1.772222222,1.182539682,1.2148809520000001,1.381802721,2.137826118971075
1532,8.0,346,1092.0,179.0,121.0,9.0,11.0,3.0,3.0,5.0,0.0,1.0,115.0,0.079861111,2.600683478,3.8432123810000003,28.0,0.07777777799999999,3.194191071,3.950961708,35.0,0.097222222,2.499959524,4.221867334,10178.0,280.0,499.0,2763.0,142.0,59.0,1699.0,142.0,252.0,4290.0,20.0,2.583333333,1.9583333330000001,2.75,2.875,3.291666667,1.772222222,1.182539682,1.2148809520000001,1.381802721,2.137826118971075
1533,9.0,289,1603.0,75.0,247.0,9.0,9.0,3.0,2.0,2.0,1.0,1.0,92.0,0.063888889,2.714027717,9.770896495,32.0,0.088888889,1.3185770829999999,1.261482327,30.0,0.083333333,1.374875,1.852747854,3199.0,94.0,1370.0,1318.0,54.0,308.0,448.0,41.0,364.0,1071.0,31.0,2.583333333,1.9583333330000001,2.75,2.875,3.291666667,1.772222222,1.182539682,1.2148809520000001,1.381802721,2.137826118971075
1534,10.0,323,410.0,52.0,201.0,4.0,3.0,2.0,3.0,2.0,1.0,0.0,67.0,0.046527778,1.409203234,1.656357034,12.0,0.033333333,1.6546666669999999,2.3832754169999997,26.0,0.072222222,1.6618980769999998,1.914857464,2952.0,78.0,1116.0,367.0,4.0,361.0,2036.0,74.0,210.0,367.0,3.0,2.583333333,1.9583333330000001,2.75,2.875,3.291666667,1.772222222,1.182539682,1.2148809520000001,1.381802721,2.137826118971075
1535,11.0,373,1029.0,140.0,191.0,6.0,7.0,3.0,1.0,0.0,1.0,0.0,91.0,0.063194444,2.1023492669999997,2.574111867,27.0,0.075,2.73732716,2.1744326519999997,28.0,0.07777777799999999,0.981052976,0.797314662,16715.0,166.0,236.0,3947.0,82.0,118.0,5082.0,87.0,36.0,5543.0,28.0,2.583333333,1.9583333330000001,2.75,2.875,3.291666667,1.772222222,1.182539682,1.2148809520000001,1.381802721,2.137826118971075
